21700105,BetOnline,1096,1610612749,1610612766,4,-4,-110,-106
21700106,BetOnline,1096,1610612754,1610612739,10,-10,-105,-115
21700107,BetOnline,1096,1610612737,1610612755,8,-8,-121,101
21700108,BetOnline,1096,1610612756,1610612764,11,-11,-110,-110
21700109,BetOnline,1096,1610612758,1610612738,12,-12,-128,108
21700110,BetOnline,1096,1610612741,1610612748,10.5,-10.5,-128,108
21700111,BetOnline,1096,1610612745,1610612752,-5.5,5.5,-115,-105
21700112,BetOnline,1096,1610612753,1610612763,3,-3,-120,100
21700113,BetOnline,1096,1610612750,1610612740,2.5,-2.5,-117,-103
21700114,BetOnline,1096,1610612761,1610612743,1.5,-1.5,-105,-115
21700115,BetOnline,1096,1610612757,1610612762,3.5,-3.5,-105,-115
21700116,BetOnline,1096,1610612742,1610612746,10.5,-10.5,-110,-110
21700117,BetOnline,1096,1610612744,1610612759,-8.5,8.5,-110,-110
21700118,BetOnline,1096,1610612747,1610612757,6,-6,-110,-110
21700119,BetOnline,1096,1610612749,1610612765,1,-1,-110,-110
21700120,BetOnline,1096,1610612741,1610612753,7,-7,-109,-111
21700121,BetOnline,1096,1610612754,1610612755,5,-5,-108,-112
21700122,BetOnline,1096,1610612739,1610612764,3.5,-3.5,-113,-107
21700123,BetOnline,1096,1610612745,1610612737,-9,9,-113,-107
21700124,BetOnline,1096,1610612756,1610612752,4.5,-4.5,-105,-115
21700125,BetOnline,1096,1610612740,1610612742,-4.5,4.5,-110,-110
21700126,BetOnline,1096,1610612766,1610612759,4.5,-4.5,-110,-110
21700127,BetOnline,1096,1610612748,1610612743,5.5,-5.5,-110,-110
21700128,BetOnline,1096,1610612761,1610612762,1.5,-1.5,-103,-117
21700129,BetOnline,1096,1610612738,1610612760,6.5,-6.5,-110,-110
21700130,BetOnline,1096,1610612751,1610612747,3,-3,-117,-103
21700131,BetOnline,1096,1610612763,1610612746,5,-5,-102,-118
21700132,BetOnline,1096,1610612758,1610612765,9,-9,-112,-108
21700133,BetOnline,1096,1610612740,1610612741,-5.5,5.5,-106,-114
21700134,BetOnline,1096,1610612742,1610612750,12,-12,-117,-103
21700135,BetOnline,1096,1610612744,1610612743,-9,9,-110,-110
21700136,BetOnline,1096,1610612737,1610612739,11.5,-11.5,-108,-112
21700137,BetOnline,1096,1610612748,1610612746,5.5,-5.5,-116,-104
21700138,BetOnline,1096,1610612738,1610612753,-3.5,3.5,-108,-112
21700139,BetOnline,1096,1610612764,1610612761,6.5,-6.5,-110,-110
21700140,BetOnline,1096,1610612762,1610612745,6.5,-6.5,-115,-105
21700141,BetOnline,1096,1610612756,1610612759,9.5,-9.5,-115,-105
21700142,BetOnline,1096,1610612754,1610612752,-1,1,-112,-108
21700143,BetOnline,1096,1610612766,1610612750,5,-5,-105,-115
21700144,BetOnline,1096,1610612760,1610612757,-3,3,-105,-115
21700145,BetOnline,1096,1610612763,1610612747,-2.5,2.5,-111,-109
21700146,BetOnline,1096,1610612738,1610612737,-8,8,-107,-113
21700147,BetOnline,1096,1610612751,1610612756,-1,1,-110,-110
21700148,BetOnline,1096,1610612748,1610612744,14.5,-14.5,-112,-108
21700149,BetOnline,1096,1610612749,1610612739,5,-5,-108,-112
21700150,BetOnline,1096,1610612740,1610612754,-1.5,1.5,-115,-105
21700151,BetOnline,1096,1610612742,1610612764,10,-10,-117,-103
21700152,BetOnline,1096,1610612766,1610612752,-2,2,-108,-112
21700153,BetOnline,1096,1610612741,1610612761,11,-11,-102,-118
21700154,BetOnline,1096,1610612746,1610612759,4,-4,-110,-110
21700155,BetOnline,1096,1610612751,1610612743,12,-12,-106,-114
21700156,BetOnline,1096,1610612755,1610612762,6.5,-6.5,-105,-115
21700157,BetOnline,1096,1610612763,1610612757,2.5,-2.5,-108,-112
21700158,BetOnline,1096,1610612760,1610612758,-10.5,10.5,-110,-110
21700159,BetOnline,1096,1610612754,1610612765,6.5,-6.5,-110,-110
21700160,BetOnline,1096,1610612752,1610612753,9,-9,-110,-110
21700161,BetOnline,1096,1610612747,1610612738,6.5,-6.5,-102,-118
21700162,BetOnline,1096,1610612748,1610612756,-6,6,-110,-110
21700163,BetOnline,1096,1610612750,1610612744,8.5,-8.5,-107,-113
21700164,BetOnline,1096,1610612747,1610612764,9.5,-9.5,-110,-110
21700165,BetOnline,1096,1610612740,1610612761,5,-5,-110,-110
21700166,BetOnline,1096,1610612739,1610612745,5.5,-5.5,-110,-110
21700167,BetOnline,1096,1610612755,1610612758,-6.5,6.5,-112,-108
21700168,BetOnline,1096,1610612760,1610612743,-1.5,1.5,-120,100
21700169,BetOnline,1096,1610612737,1610612765,7.5,-7.5,-110,-110
21700170,BetOnline,1096,1610612766,1610612738,3,-3,-105,-115
21700171,BetOnline,1096,1610612754,1610612741,-3.5,3.5,-110,-110
21700172,BetOnline,1096,1610612746,1610612760,5.5,-5.5,-108,-112
21700173,BetOnline,1096,1610612749,1610612759,4.5,-4.5,-110,-110
21700174,BetOnline,1096,1610612753,1610612756,-4,4,-110,-110
21700175,BetOnline,1096,1610612748,1610612762,2.5,-2.5,-105,-115
21700176,BetOnline,1096,1610612751,1610612757,8.5,-8.5,-102,-118
21700177,BetOnline,1096,1610612737,1610612764,10,-10,-112,-108
21700178,BetOnline,1096,1610612746,1610612740,6,-6,-115,-105
21700179,BetOnline,1096,1610612758,1610612752,6.5,-6.5,-104,-116
21700180,BetOnline,1096,1610612763,1610612745,7,-7,-106,-114
21700181,BetOnline,1096,1610612739,1610612742,-6,6,-116,-104
21700182,BetOnline,1096,1610612747,1610612749,6,-6,-104,-116
21700183,BetOnline,1096,1610612741,1610612759,10,-10,-112,-108
21700184,BetOnline,1096,1610612755,1610612744,13.5,-13.5,-115,-105
21700185,BetOnline,1096,1610612753,1610612743,9,-9,-106,-114
21700186,BetOnline,1096,1610612750,1610612756,-10,10,-110,-110
21700187,BetOnline,1096,1610612751,1610612762,7,-7,-110,-110
21700188,BetOnline,1096,1610612761,1610612738,-3.5,3.5,-112,-108
21700189,BetOnline,1096,1610612748,1610612765,2.5,-2.5,-115,-105
21700190,BetOnline,1096,1610612745,1610612754,-3.5,3.5,-110,-110
21700191,BetOnline,1096,1610612742,1610612760,10,-10,-105,-115
21700192,BetOnline,1096,1610612758,1610612764,11,-11,-116,-104
21700193,BetOnline,1096,1610612739,1610612752,-5,5,-117,-103
21700194,BetOnline,1096,1610612763,1610612749,4,-4,-108,-112
21700195,BetOnline,1096,1610612737,1610612740,9.5,-9.5,-106,-114
21700196,BetOnline,1096,1610612747,1610612756,1,-1,-115,-105
21700197,BetOnline,1096,1610612750,1610612762,-3,3,-105,-115
21700198,BetOnline,1096,1610612743,1610612757,1.5,-1.5,-102,-118
21700199,BetOnline,1096,1610612753,1610612744,12,-12,-103,-117
21700200,BetOnline,1096,1610612755,1610612746,2,-2,-110,-110
21700201,BetOnline,1096,1610612738,1610612751,-6.5,6.5,-108,-112
21700202,BetOnline,1096,1610612761,1610612745,6.5,-6.5,-115,-105
21700203,BetOnline,1096,1610612759,1610612742,-6.5,6.5,-103,-117
21700204,BetOnline,1096,1610612758,1610612737,5,-5,-105,-115
21700205,BetOnline,1096,1610612764,1610612748,2,-2,-108,-112
21700206,BetOnline,1096,1610612762,1610612752,3.5,-3.5,-106,-114
21700207,BetOnline,1096,1610612739,1610612766,0,0,-112,-108
21700208,BetOnline,1096,1610612754,1610612763,3,-3,-110,-110
21700209,BetOnline,1096,1610612765,1610612749,4.5,-4.5,-102,-118
21700210,BetOnline,1096,1610612759,1610612750,5,-5,-110,-110
21700211,BetOnline,1096,1610612761,1610612740,3,-3,-112,-108
21700212,BetOnline,1096,1610612741,1610612760,12.5,-12.5,-105,-115
21700213,BetOnline,1096,1610612753,1610612757,5,-5,-103,-117
21700214,BetOnline,1096,1610612755,1610612747,-4,4,-115,-105
21700215,BetOnline,1096,1610612744,1610612738,-7,7,-105,-115
21700216,BetOnline,1096,1610612745,1610612756,-12.5,12.5,-112,-108
21700217,BetOnline,1096,1610612765,1610612754,1,-1,-109,-111
21700218,BetOnline,1096,1610612748,1610612764,4.5,-4.5,-106,-114
21700219,BetOnline,1096,1610612762,1610612751,2,-2,-111,-109
21700220,BetOnline,1096,1610612746,1610612739,6.5,-6.5,-102,-118
21700221,BetOnline,1096,1610612752,1610612761,7.5,-7.5,-115,-105
21700222,BetOnline,1096,1610612766,1610612741,-6.5,6.5,-115,-105
21700223,BetOnline,1096,1610612760,1610612759,-1.5,1.5,-115,-105
21700224,BetOnline,1096,1610612750,1610612742,-5.5,5.5,-114,-106
21700225,BetOnline,1096,1610612757,1610612758,-7,7,-114,-106
21700226,BetOnline,1096,1610612740,1610612743,5,-5,-110,-110
21700227,BetOnline,1096,1610612756,1610612747,7.5,-7.5,-105,-115
21700228,BetOnline,1096,1610612746,1610612766,5,-5,-116,-104
21700229,BetOnline,1096,1610612762,1610612753,6,-6,-107,-113
21700230,BetOnline,1096,1610612738,1610612737,-6,6,-112,-108
21700231,BetOnline,1096,1610612744,1610612755,-9,9,-113,-107
21700232,BetOnline,1096,1610612745,1610612763,-7.5,7.5,-110,-110
21700233,BetOnline,1096,1610612749,1610612742,-6,6,-115,-105
21700234,BetOnline,1096,1610612758,1610612757,12,-12,-107,-113
21700235,BetOnline,1096,1610612754,1610612748,5.5,-5.5,-105,-115
21700236,BetOnline,1096,1610612744,1610612751,-11.5,11.5,-110,-110
21700237,BetOnline,1096,1610612764,1610612761,6.5,-6.5,-109,-111
21700238,BetOnline,1096,1610612765,1610612750,6,-6,-115,-105
21700239,BetOnline,1096,1610612741,1610612756,2.5,-2.5,-110,-110
21700240,BetOnline,1096,1610612743,1610612747,-5.5,5.5,-101,-119
21700241,BetOnline,1096,1610612750,1610612766,2.5,-2.5,-103,-117
21700242,BetOnline,1096,1610612739,1610612765,-1.5,1.5,-115,-105
21700243,BetOnline,1096,1610612754,1610612753,3.5,-3.5,-103,-117
21700244,BetOnline,1096,1610612762,1610612755,6,-6,-113,-107
21700245,BetOnline,1096,1610612746,1610612752,-2,2,-106,-114
21700246,BetOnline,1096,1610612757,1610612763,-1,1,-110,-110
21700247,BetOnline,1096,1610612764,1610612749,3.5,-3.5,-108,-112
21700248,BetOnline,1096,1610612760,1610612740,-3,3,-106,-114
21700249,BetOnline,1096,1610612738,1610612742,-6.5,6.5,-110,-110
21700250,BetOnline,1096,1610612737,1610612759,9,-9,-112,-108
21700251,BetOnline,1096,1610612743,1610612758,-5,5,-113,-107
21700252,BetOnline,1096,1610612741,1610612747,5.5,-5.5,-108,-112
21700253,BetOnline,1096,1610612764,1610612766,3,-3,-109,-111
21700254,BetOnline,1096,1610612751,1610612739,11.5,-11.5,-112,-108
21700255,BetOnline,1096,1610612757,1610612755,4,-4,-108,-112
21700256,BetOnline,1096,1610612746,1610612737,-3,3,-110,-110
21700257,BetOnline,1096,1610612738,1610612748,-1.5,1.5,-110,-110
21700258,BetOnline,1096,1610612761,1610612752,-4,4,-113,-107
21700259,BetOnline,1096,1610612743,1610612745,9,-9,-118,-102
21700260,BetOnline,1096,1610612742,1610612763,5.5,-5.5,-106,-114
21700261,BetOnline,1096,1610612753,1610612750,7,-7,-112,-108
21700262,BetOnline,1096,1610612759,1610612740,1,-1,-105,-115
21700263,BetOnline,1096,1610612744,1610612760,-5.5,5.5,-106,-114
21700264,BetOnline,1096,1610612749,1610612756,-2,2,-107,-113
21700265,BetOnline,1096,1610612741,1610612762,8.5,-8.5,-107,-113
21700266,BetOnline,1096,1610612747,1610612758,1,-1,-107,-113
21700267,BetOnline,1096,1610612757,1610612751,-4.5,4.5,-115,-105
21700268,BetOnline,1096,1610612752,1610612737,1.5,-1.5,-110,-110
21700269,BetOnline,1096,1610612753,1610612738,6.5,-6.5,-110,-110
21700270,BetOnline,1096,1610612766,1610612739,5,-5,-103,-117
21700271,BetOnline,1096,1610612761,1610612754,-2,2,-105,-115
21700272,BetOnline,1096,1610612748,1610612750,3.5,-3.5,-116,-104
21700273,BetOnline,1096,1610612765,1610612760,8.5,-8.5,-107,-113
21700274,BetOnline,1096,1610612763,1610612743,6,-6,-105,-115
21700275,BetOnline,1096,1610612740,1610612756,-6.5,6.5,-113,-107
21700276,BetOnline,1096,1610612741,1610612744,16,-16,-112,-108
21700277,BetOnline,1096,1610612759,1610612766,2,-2,-105,-115
21700278,BetOnline,1096,1610612753,1610612755,5,-5,-106,-114
21700279,BetOnline,1096,1610612757,1610612764,4.5,-4.5,-113,-107
21700280,BetOnline,1096,1610612761,1610612737,-6.5,6.5,-106,-114
21700281,BetOnline,1096,1610612738,1610612754,-3.5,3.5,-106,-114
21700282,BetOnline,1096,1610612752,1610612745,18.5,-18.5,-110,-110
21700283,BetOnline,1096,1610612760,1610612742,-6,6,-113,-107
21700284,BetOnline,1096,1610612740,1610612744,10.5,-10.5,-113,-107
21700285,BetOnline,1096,1610612749,1610612762,-2,2,-112,-108
21700286,BetOnline,1096,1610612746,1610612758,-4,4,-112,-108
21700287,BetOnline,1096,1610612748,1610612741,-7.5,7.5,-108,-112
21700288,BetOnline,1096,1610612756,1610612750,11,-11,-117,-103
21700289,BetOnline,1096,1610612751,1610612763,6,-6,-116,-104
21700290,BetOnline,1096,1610612753,1610612754,4.5,-4.5,-114,-106
21700291,BetOnline,1096,1610612739,1610612755,2.5,-2.5,-110,-110
21700292,BetOnline,1096,1610612765,1610612738,6,-6,-108,-112
21700293,BetOnline,1096,1610612757,1610612752,-1.5,1.5,-113,-107
21700294,BetOnline,1096,1610612751,1610612745,18,-18,-106,-114
21700295,BetOnline,1096,1610612742,1610612759,9,-9,-112,-108
21700296,BetOnline,1096,1610612758,1610612744,13,-13,-116,-104
21700297,BetOnline,1096,1610612747,1610612746,4.5,-4.5,-114,-106
21700298,BetOnline,1096,1610612748,1610612739,4,-4,-114,-106
21700299,BetOnline,1096,1610612756,1610612741,1,-1,-115,-105
21700300,BetOnline,1096,1610612764,1610612750,5,-5,-111,-109
21700301,BetOnline,1096,1610612743,1610612762,-1,1,-113,-107
21700302,BetOnline,1096,1610612749,1610612758,-6.5,6.5,-112,-108
21700303,BetOnline,1096,1610612756,1610612765,11,-11,-105,-115
21700304,BetOnline,1096,1610612760,1610612753,-6,6,-103,-117
21700305,BetOnline,1096,1610612764,1610612755,7.5,-7.5,-110,-110
21700306,BetOnline,1096,1610612748,1610612752,1.5,-1.5,-102,-118
21700307,BetOnline,1096,1610612766,1610612761,7.5,-7.5,-115,-105
21700308,BetOnline,1096,1610612754,1610612745,11,-11,-104,-116
21700309,BetOnline,1096,1610612750,1610612740,6.5,-6.5,-113,-107
21700310,BetOnline,1096,1610612751,1610612742,5.5,-5.5,-115,-105
21700311,BetOnline,1096,1610612763,1610612759,9,-9,-113,-107
21700312,BetOnline,1096,1610612744,1610612747,-13.5,13.5,-107,-113
21700313,BetOnline,1096,1610612739,1610612737,-7.5,7.5,-111,-109
21700314,BetOnline,1096,1610612755,1610612738,8.5,-8.5,-113,-107
21700315,BetOnline,1096,1610612741,1610612743,10.5,-10.5,-113,-107
21700316,BetOnline,1096,1610612749,1610612757,4,-4,-102,-118
21700317,BetOnline,1096,1610612762,1610612746,1,-1,-115,-105
21700318,BetOnline,1096,1610612744,1610612753,-10.5,10.5,-113,-107
21700319,BetOnline,1096,1610612754,1610612761,7,-7,-111,-109
21700320,BetOnline,1096,1610612765,1610612764,-1,1,-108,-112
21700321,BetOnline,1096,1610612766,1610612748,2,-2,-112,-108
21700322,BetOnline,1096,1610612758,1610612741,-1,1,-107,-113
21700323,BetOnline,1096,1610612759,1610612763,-3.5,3.5,-106,-114
21700324,BetOnline,1096,1610612750,1610612760,5.5,-5.5,-117,-103
21700325,BetOnline,1096,1610612740,1610612762,-3.5,3.5,-108,-112
21700326,BetOnline,1096,1610612756,1610612738,12,-12,-104,-116
21700327,BetOnline,1096,1610612746,1610612742,5,-5,-110,-110
21700328,BetOnline,1096,1610612737,1610612751,4.5,-4.5,-107,-113
21700329,BetOnline,1096,1610612763,1610612739,11.5,-11.5,-105,-115
21700330,BetOnline,1096,1610612765,1610612755,4,-4,-106,-114
21700331,BetOnline,1096,1610612758,1610612749,13,-13,-106,-114
21700332,BetOnline,1096,1610612747,1610612743,3.5,-3.5,-114,-106
21700333,BetOnline,1096,1610612740,1610612757,7.5,-7.5,-110,-110
21700334,BetOnline,1096,1610612753,1610612752,-2.5,2.5,-113,-107
21700335,BetOnline,1096,1610612744,1610612748,-10.5,10.5,-113,-107
21700336,BetOnline,1096,1610612746,1610612750,12,-12,-113,-107
21700337,BetOnline,1096,1610612759,1610612760,8.5,-8.5,-110,-110
21700338,BetOnline,1096,1610612745,1610612747,-12,12,-108,-112
21700339,BetOnline,1096,1610612753,1610612766,7.5,-7.5,-112,-108
21700340,BetOnline,1096,1610612752,1610612754,11,-11,-105,-115
21700341,BetOnline,1096,1610612756,1610612755,10,-10,-107,-113
21700342,BetOnline,1096,1610612751,1610612737,1,-1,-110,-110
21700343,BetOnline,1096,1610612749,1610612738,4.5,-4.5,-107,-113
21700344,BetOnline,1096,1610612739,1610612741,-9,9,-105,-115
21700345,BetOnline,1096,1610612750,1610612763,-3,3,-114,-106
21700346,BetOnline,1096,1610612744,1610612740,-9,9,-115,-105
21700347,BetOnline,1096,1610612743,1610612742,2.5,-2.5,-109,-111
21700348,BetOnline,1096,1610612765,1610612759,4,-4,-113,-107
21700349,BetOnline,1096,1610612764,1610612762,4,-4,-106,-114
21700350,BetOnline,1096,1610612756,1610612761,14.5,-14.5,-111,-109
21700351,BetOnline,1096,1610612762,1610612760,8,-8,-107,-113
21700352,BetOnline,1096,1610612764,1610612757,6.5,-6.5,-105,-115
21700353,BetOnline,1096,1610612758,1610612739,12.5,-12.5,-108,-112
21700354,BetOnline,1096,1610612741,1610612754,10,-10,-105,-115
21700355,BetOnline,1096,1610612737,1610612753,6.5,-6.5,-111,-109
21700356,BetOnline,1096,1610612742,1610612738,8,-8,-112,-108
21700357,BetOnline,1096,1610612763,1610612752,1.5,-1.5,-109,-111
21700358,BetOnline,1096,1610612744,1610612766,-3,3,-107,-113
21700359,BetOnline,1096,1610612765,1610612749,4,-4,-106,-114
21700360,BetOnline,1096,1610612743,1610612740,5.5,-5.5,-112,-108
21700361,BetOnline,1096,1610612748,1610612759,7.5,-7.5,-108,-112
21700362,BetOnline,1096,1610612750,1610612746,-5.5,5.5,-110,-110
21700363,BetOnline,1096,1610612747,1610612755,8.5,-8.5,-110,-110
21700364,BetOnline,1096,1610612764,1610612756,-6,6,-110,-110
21700365,BetOnline,1096,1610612760,1610612751,-7,7,-112,-108
21700366,BetOnline,1096,1610612745,1610612762,-6,6,-110,-110
21700367,BetOnline,1096,1610612741,1610612766,9.5,-9.5,-110,-110
21700368,BetOnline,1096,1610612744,1610612765,-5.5,5.5,100,-120
21700369,BetOnline,1096,1610612739,1610612754,-3.5,3.5,-110,-110
21700370,BetOnline,1096,1610612743,1610612753,1.5,-1.5,-105,-115
21700371,BetOnline,1096,1610612761,1610612763,-5.5,5.5,-110,-110
21700372,BetOnline,1096,1610612742,1610612749,6.5,-6.5,-107,-113
21700373,BetOnline,1096,1610612758,1610612740,9.5,-9.5,-108,-112
21700374,BetOnline,1096,1610612738,1610612759,2.5,-2.5,-110,-110
21700375,BetOnline,1096,1610612764,1610612746,-2,2,-105,-115
21700376,BetOnline,1096,1610612748,1610612751,-2.5,2.5,-107,-113
21700377,BetOnline,1096,1610612747,1610612766,3.5,-3.5,-108,-112
21700378,BetOnline,1096,1610612753,1610612737,5,-5,-110,-110
21700379,BetOnline,1096,1610612755,1610612739,5.5,-5.5,-115,-105
21700380,BetOnline,1096,1610612752,1610612741,-3,3,-107,-113
21700381,BetOnline,1096,1610612762,1610612749,1,-1,-114,-106
21700382,BetOnline,1096,1610612760,1610612763,-4.5,4.5,-115,-105
21700383,BetOnline,1096,1610612759,1610612756,-5,5,-103,-117
21700384,BetOnline,1096,1610612745,1610612757,-8.5,8.5,-107,-113
21700385,BetOnline,1096,1610612761,1610612758,-9,9,-110,-110
21700386,BetOnline,1096,1610612738,1610612765,-1.5,1.5,-108,-112
