21700105,BetOnline,1096,1610612749,1610612766,4,-4,-110,-106
21700387,BetOnline,1096,1610612743,1610612754,5,-5,-110,-110
21700388,BetOnline,1096,1610612742,1610612750,8,-8,-115,-105
21700389,BetOnline,1096,1610612755,1610612740,7,-7,-107,-113
21700390,BetOnline,1096,1610612737,1610612752,5.5,-5.5,-104,-116
21700391,BetOnline,1096,1610612738,1610612741,-5,5,-108,-112
21700392,BetOnline,1096,1610612740,1610612745,14,-14,-107,-113
21700393,BetOnline,1096,1610612748,1610612763,1.5,-1.5,-110,-110
21700394,BetOnline,1096,1610612766,1610612760,7.5,-7.5,-105,-115
21700395,BetOnline,1096,1610612757,1610612744,8.5,-8.5,-115,-105
21700396,BetOnline,1096,1610612761,1610612746,-6,6,-110,-110
21700397,BetOnline,1096,1610612737,1610612739,12,-12,-110,-110
21700398,BetOnline,1096,1610612743,1610612765,6.5,-6.5,-110,-110
21700399,BetOnline,1096,1610612747,1610612752,2.5,-2.5,-108,-112
21700400,BetOnline,1096,1610612764,1610612751,-3.5,3.5,-103,-117
21700401,BetOnline,1096,1610612755,1610612750,5,-5,-107,-113
21700402,BetOnline,1096,1610612759,1610612742,-6,6,-110,-110
21700403,BetOnline,1096,1610612756,1610612758,4.5,-4.5,-108,-112
21700404,BetOnline,1096,1610612760,1610612754,-1,1,-107,-113
21700405,BetOnline,1096,1610612746,1610612753,-1,1,-115,-105
21700406,BetOnline,1096,1610612763,1610612764,7.5,-7.5,-108,-112
21700407,BetOnline,1096,1610612743,1610612738,6,-6,-108,-112
21700408,BetOnline,1096,1610612757,1610612748,2.5,-2.5,-108,-112
21700409,BetOnline,1096,1610612762,1610612741,-5.5,5.5,-110,-110
21700410,BetOnline,1096,1610612749,1610612740,2.5,-2.5,-114,-106
21700411,BetOnline,1096,1610612761,1610612756,-12,12,-110,-110
21700412,BetOnline,1096,1610612766,1610612745,12,-12,-110,-110
21700413,BetOnline,1096,1610612765,1610612737,-4,4,-109,-111
21700414,BetOnline,1096,1610612752,1610612751,1.5,-1.5,-113,-107
21700415,BetOnline,1096,1610612747,1610612739,10,-10,-114,-106
21700416,BetOnline,1096,1610612758,1610612750,11,-11,-109,-111
21700417,BetOnline,1096,1610612742,1610612744,10,-10,-109,-111
21700418,BetOnline,1096,1610612748,1610612766,5,-5,-105,-115
21700419,BetOnline,1096,1610612765,1610612754,5,-5,-106,-114
21700420,BetOnline,1096,1610612757,1610612753,-4.5,4.5,-106,-114
21700421,BetOnline,1096,1610612760,1610612755,1.5,-1.5,-107,-113
21700422,BetOnline,1096,1610612746,1610612764,10.5,-10.5,-108,-112
21700423,BetOnline,1096,1610612762,1610612738,4.5,-4.5,-106,-114
21700424,BetOnline,1096,1610612751,1610612761,13.5,-13.5,-110,-110
21700425,BetOnline,1096,1610612737,1610612763,6.5,-6.5,-106,-114
21700426,BetOnline,1096,1610612741,1610612749,8.5,-8.5,-108,-112
21700427,BetOnline,1096,1610612740,1610612743,1.5,-1.5,-110,-110
21700428,BetOnline,1096,1610612759,1610612745,8,-8,-114,-106
21700429,BetOnline,1096,1610612757,1610612766,3.5,-3.5,-103,-117
21700430,BetOnline,1096,1610612762,1610612739,9.5,-9.5,-115,-105
21700431,BetOnline,1096,1610612760,1610612752,-5,5,-110,-110
21700432,BetOnline,1096,1610612746,1610612748,6,-6,-108,-112
21700433,BetOnline,1096,1610612749,1610612745,10.5,-10.5,-103,-117
21700434,BetOnline,1096,1610612756,1610612750,12,-12,-112,-108
21700435,BetOnline,1096,1610612742,1610612759,6,-6,-111,-109
21700436,BetOnline,1096,1610612738,1610612763,-5.5,5.5,-113,-107
21700437,BetOnline,1096,1610612758,1610612761,12,-12,-112,-108
21700438,BetOnline,1096,1610612753,1610612765,8.5,-8.5,-113,-107
21700439,BetOnline,1096,1610612754,1610612751,-3.5,3.5,-112,-108
21700440,BetOnline,1096,1610612739,1610612764,2.5,-2.5,-115,-105
21700441,BetOnline,1096,1610612752,1610612766,8.5,-8.5,-110,-110
21700442,BetOnline,1096,1610612738,1610612754,-2.5,2.5,-115,-105
21700443,BetOnline,1096,1610612748,1610612737,2,-2,-110,-110
21700444,BetOnline,1096,1610612755,1610612741,-2,2,-107,-113
21700445,BetOnline,1096,1610612762,1610612745,12,-12,-110,-110
21700446,BetOnline,1096,1610612757,1610612750,4.5,-4.5,-112,-108
21700447,BetOnline,1096,1610612743,1610612760,5,-5,-111,-109
21700448,BetOnline,1096,1610612756,1610612742,7.5,-7.5,-107,-113
21700449,BetOnline,1096,1610612746,1610612759,11.5,-11.5,-115,-105
21700450,BetOnline,1096,1610612744,1610612747,-5.5,5.5,-106,-114
21700451,BetOnline,1096,1610612758,1610612755,8,-8,-105,-115
21700452,BetOnline,1096,1610612740,1610612764,2,-2,-110,-110
21700453,BetOnline,1096,1610612739,1610612749,-1.5,1.5,-110,-110
21700454,BetOnline,1096,1610612761,1610612766,-2,2,-106,-114
21700455,BetOnline,1096,1610612754,1610612737,-4.5,4.5,-111,-109
21700456,BetOnline,1096,1610612748,1610612738,9,-9,-106,-114
21700457,BetOnline,1096,1610612758,1610612751,5.5,-5.5,-110,-110
21700458,BetOnline,1096,1610612753,1610612741,5,-5,-107,-113
21700459,BetOnline,1096,1610612747,1610612745,14.5,-14.5,-110,-110
21700460,BetOnline,1096,1610612762,1610612760,8,-8,-111,-109
21700461,BetOnline,1096,1610612765,1610612742,1.5,-1.5,-110,-110
21700462,BetOnline,1096,1610612750,1610612743,1,-1,-111,-109
21700463,BetOnline,1096,1610612759,1610612757,2.5,-2.5,-107,-113
21700464,BetOnline,1096,1610612763,1610612744,9.5,-9.5,-109,-111
21700465,BetOnline,1096,1610612756,1610612746,5.5,-5.5,-108,-112
21700466,BetOnline,1096,1610612741,1610612739,10,-10,-110,-110
21700467,BetOnline,1096,1610612761,1610612755,-4,4,-110,-110
21700468,BetOnline,1096,1610612738,1610612752,-2.5,2.5,-115,-105
21700469,BetOnline,1096,1610612763,1610612756,-3.5,3.5,-110,-110
21700470,BetOnline,1096,1610612759,1610612762,-2,2,-108,-112
21700471,BetOnline,1096,1610612752,1610612765,6.5,-6.5,-106,-114
21700472,BetOnline,1096,1610612740,1610612753,-6.5,6.5,-109,-111
21700473,BetOnline,1096,1610612764,1610612751,-6.5,6.5,-116,-104
21700474,BetOnline,1096,1610612742,1610612748,-2,2,-112,-108
21700475,BetOnline,1096,1610612746,1610612745,12,-12,-111,-109
21700476,BetOnline,1096,1610612766,1610612749,5,-5,-114,-106
21700477,BetOnline,1096,1610612737,1610612760,11,-11,-110,-110
21700478,BetOnline,1096,1610612743,1610612757,-2,2,-112,-108
21700479,BetOnline,1096,1610612747,1610612744,11.5,-11.5,-105,-115
21700480,BetOnline,1096,1610612755,1610612761,7.5,-7.5,-110,-110
21700481,BetOnline,1096,1610612749,1610612766,5,-5,-112,-108
21700482,BetOnline,1096,1610612751,1610612754,9.5,-9.5,-112,-108
21700483,BetOnline,1096,1610612753,1610612764,12.5,-12.5,-110,-110
21700484,BetOnline,1096,1610612742,1610612737,-1.5,1.5,-115,-105
21700485,BetOnline,1096,1610612741,1610612738,8,-8,-112,-108
21700486,BetOnline,1096,1610612740,1610612748,-3,3,-115,-105
21700487,BetOnline,1096,1610612746,1610612763,2.5,-2.5,-110,-110
21700488,BetOnline,1096,1610612760,1610612762,1.5,-1.5,-112,-108
21700489,BetOnline,1096,1610612743,1610612744,8.5,-8.5,-114,-106
21700490,BetOnline,1096,1610612750,1610612756,-8,8,-110,-110
21700491,BetOnline,1096,1610612757,1610612747,3.5,-3.5,-112,-108
21700492,BetOnline,1096,1610612759,1610612758,-6,6,-115,-105
21700493,BetOnline,1096,1610612755,1610612752,-1.5,1.5,-110,-110
21700494,BetOnline,1096,1610612739,1610612744,4.5,-4.5,-112,-108
21700495,BetOnline,1096,1610612764,1610612738,4,-4,-108,-112
21700496,BetOnline,1096,1610612745,1610612760,2.5,-2.5,-110,-110
21700497,BetOnline,1096,1610612750,1610612747,-6,6,-115,-105
21700498,BetOnline,1096,1610612754,1610612765,1.5,-1.5,-109,-111
21700499,BetOnline,1096,1610612761,1610612742,-6,6,-109,-111
21700500,BetOnline,1096,1610612753,1610612748,9,-9,-110,-110
21700501,BetOnline,1096,1610612741,1610612749,7.5,-7.5,-104,-116
21700502,BetOnline,1096,1610612751,1610612759,12,-12,-107,-113
21700503,BetOnline,1096,1610612762,1610612743,6,-6,-108,-112
21700504,BetOnline,1096,1610612763,1610612756,-1.5,1.5,-110,-110
21700505,BetOnline,1096,1610612758,1610612746,6,-6,-110,-110
21700506,BetOnline,1096,1610612738,1610612766,-1,1,-110,-110
21700507,BetOnline,1096,1610612742,1610612754,3.5,-3.5,-105,-115
21700508,BetOnline,1096,1610612764,1610612737,-5.5,5.5,-110,-110
21700509,BetOnline,1096,1610612752,1610612741,1.5,-1.5,-105,-115
21700510,BetOnline,1096,1610612743,1610612750,5,-5,-110,-110
21700511,BetOnline,1096,1610612751,1610612740,9,-9,-107,-113
21700512,BetOnline,1096,1610612761,1610612760,3.5,-3.5,-105,-115
21700513,BetOnline,1096,1610612739,1610612758,-9,9,-107,-113
21700514,BetOnline,1096,1610612762,1610612744,11,-11,-115,-105
21700515,BetOnline,1096,1610612763,1610612747,3.5,-3.5,-110,-110
21700516,BetOnline,1096,1610612765,1610612753,-4,4,-105,-115
21700517,BetOnline,1096,1610612745,1610612738,-2,2,-107,-113
21700518,BetOnline,1096,1610612750,1610612749,4,-4,-105,-115
21700519,BetOnline,1096,1610612752,1610612759,10.5,-10.5,-112,-108
21700520,BetOnline,1096,1610612755,1610612757,-2,2,-107,-113
21700521,BetOnline,1096,1610612745,1610612764,-1.5,1.5,-115,-105
21700522,BetOnline,1096,1610612737,1610612761,11,-11,-115,-105
21700523,BetOnline,1096,1610612751,1610612748,6,-6,-110,-110
21700524,BetOnline,1096,1610612754,1610612741,2.5,-2.5,-110,-110
21700525,BetOnline,1096,1610612742,1610612740,6.5,-6.5,-105,-115
21700526,BetOnline,1096,1610612749,1610612760,5.5,-5.5,-115,-105
21700527,BetOnline,1096,1610612756,1610612758,3,-3,-112,-108
21700528,BetOnline,1096,1610612766,1610612744,10,-10,-110,-110
21700529,BetOnline,1096,1610612746,1610612747,-3,3,-108,-112
21700530,BetOnline,1096,1610612759,1610612765,-5,5,-109,-111
21700531,BetOnline,1096,1610612748,1610612753,-1,1,-110,-110
21700532,BetOnline,1096,1610612752,1610612740,5.5,-5.5,-105,-115
21700533,BetOnline,1096,1610612757,1610612737,-2,2,-109,-111
21700534,BetOnline,1096,1610612739,1610612762,-2.5,2.5,-111,-109
21700535,BetOnline,1096,1610612763,1610612744,14.5,-14.5,-108,-112
21700536,BetOnline,1096,1610612755,1610612743,7,-7,-111,-109
21700537,BetOnline,1096,1610612741,1610612764,8,-8,-110,-110
21700538,BetOnline,1096,1610612750,1610612754,-3,3,-108,-112
21700539,BetOnline,1096,1610612751,1610612738,9.5,-9.5,-110,-110
21700540,BetOnline,1096,1610612747,1610612745,14.5,-14.5,-110,-110
21700541,BetOnline,1096,1610612742,1610612760,8,-8,-111,-109
21700542,BetOnline,1096,1610612766,1610612746,2,-2,-112,-108
21700543,BetOnline,1096,1610612763,1610612758,2.5,-2.5,-115,-105
21700544,BetOnline,1096,1610612755,1610612756,-3.5,3.5,-110,-110
21700545,BetOnline,1096,1610612753,1610612751,1.5,-1.5,-109,-111
21700546,BetOnline,1096,1610612749,1610612761,6,-6,-110,-110
21700547,BetOnline,1096,1610612757,1610612741,3,-3,-115,-105
21700548,BetOnline,1096,1610612747,1610612750,9.5,-9.5,-105,-115
21700549,BetOnline,1096,1610612757,1610612739,8.5,-8.5,-109,-111
21700550,BetOnline,1096,1610612759,1610612752,-5.5,5.5,-108,-112
21700551,BetOnline,1096,1610612737,1610612756,1,-1,-112,-108
21700552,BetOnline,1096,1610612766,1610612758,-4,4,-110,-110
21700553,BetOnline,1096,1610612763,1610612746,5.5,-5.5,-105,-115
21700554,BetOnline,1096,1610612745,1610612753,-7.5,7.5,-107,-113
21700555,BetOnline,1096,1610612759,1610612755,4.5,-4.5,-112,-108
21700556,BetOnline,1096,1610612752,1610612764,9.5,-9.5,-110,-110
21700557,BetOnline,1096,1610612750,1610612751,-6,6,-109,-111
21700558,BetOnline,1096,1610612765,1610612748,4.5,-4.5,-105,-115
21700559,BetOnline,1096,1610612739,1610612738,3,-3,-104,-116
21700560,BetOnline,1096,1610612761,1610612741,-4.5,4.5,-116,-104
21700561,BetOnline,1096,1610612754,1610612749,7.5,-7.5,-105,-115
21700562,BetOnline,1096,1610612744,1610612742,-9,9,-110,-110
21700563,BetOnline,1096,1610612756,1610612743,12,-12,-107,-113
21700564,BetOnline,1096,1610612740,1610612762,1,-1,-110,-110
21700565,BetOnline,1096,1610612760,1610612747,-5.5,5.5,-110,-110
21700566,BetOnline,1096,1610612744,1610612745,-4.5,4.5,-112,-108
21700567,BetOnline,1096,1610612760,1610612746,-1.5,1.5,-110,-110
21700568,BetOnline,1096,1610612752,1610612748,6.5,-6.5,-110,-110
21700569,BetOnline,1096,1610612765,1610612755,5.5,-5.5,-105,-115
21700570,BetOnline,1096,1610612750,1610612738,3,-3,-108,-112
21700571,BetOnline,1096,1610612761,1610612749,1.5,-1.5,-106,-114
21700572,BetOnline,1096,1610612741,1610612742,4,-4,-110,-110
21700573,BetOnline,1096,1610612756,1610612759,11.5,-11.5,-108,-112
21700574,BetOnline,1096,1610612762,1610612743,6.5,-6.5,-113,-107
21700575,BetOnline,1096,1610612764,1610612763,-4.5,4.5,-110,-110
21700576,BetOnline,1096,1610612737,1610612757,7.5,-7.5,-110,-110
21700577,BetOnline,1096,1610612766,1610612747,-2,2,-110,-110
21700578,BetOnline,1096,1610612744,1610612746,-8,8,-112,-108
21700579,BetOnline,1096,1610612738,1610612751,-2.5,2.5,-114,-106
21700580,BetOnline,1096,1610612745,1610612765,-6,6,-113,-107
21700581,BetOnline,1096,1610612741,1610612754,5.5,-5.5,-104,-116
21700582,BetOnline,1096,1610612739,1610612753,-9,9,-112,-108
21700583,BetOnline,1096,1610612749,1610612764,3,-3,-107,-113
21700584,BetOnline,1096,1610612740,1610612750,1,-1,-111,-109
21700585,BetOnline,1096,1610612743,1610612758,-8.5,8.5,-110,-110
21700586,BetOnline,1096,1610612762,1610612748,3.5,-3.5,-107,-113
21700587,BetOnline,1096,1610612752,1610612742,5,-5,-107,-113
21700588,BetOnline,1096,1610612760,1610612756,-8,8,-114,-106
21700589,BetOnline,1096,1610612759,1610612757,1,-1,-107,-113
21700590,BetOnline,1096,1610612737,1610612747,3.5,-3.5,-110,-110
21700591,BetOnline,1096,1610612749,1610612754,1.5,-1.5,-112,-108
21700592,BetOnline,1096,1610612761,1610612751,-7.5,7.5,-106,-114
21700593,BetOnline,1096,1610612745,1610612741,-6,6,-107,-113
21700594,BetOnline,1096,1610612739,1610612750,-1,1,-104,-116
21700595,BetOnline,1096,1610612765,1610612740,6,-6,-104,-116
21700596,BetOnline,1096,1610612759,1610612758,-5,5,-110,-110
21700597,BetOnline,1096,1610612743,1610612744,10,-10,-110,-110
21700598,BetOnline,1096,1610612737,1610612746,4.5,-4.5,-112,-108
21700599,BetOnline,1096,1610612748,1610612761,4,-4,-114,-106
21700600,BetOnline,1096,1610612757,1610612760,8,-8,-114,-106
21700601,BetOnline,1096,1610612753,1610612742,7,-7,-105,-115
21700602,BetOnline,1096,1610612758,1610612747,8.5,-8.5,-105,-115
21700603,BetOnline,1096,1610612742,1610612766,6.5,-6.5,-106,-114
21700604,BetOnline,1096,1610612748,1610612754,4.5,-4.5,-116,-104
21700605,BetOnline,1096,1610612762,1610612764,8,-8,-106,-114
21700606,BetOnline,1096,1610612765,1610612751,-2,2,-109,-111
21700607,BetOnline,1096,1610612741,1610612752,5,-5,-107,-113
21700608,BetOnline,1096,1610612757,1610612745,7,-7,-113,-107
21700609,BetOnline,1096,1610612740,1610612763,1,-1,-112,-108
21700610,BetOnline,1096,1610612753,1610612749,10.5,-10.5,-108,-112
21700611,BetOnline,1096,1610612760,1610612750,4.5,-4.5,-108,-112
21700612,BetOnline,1096,1610612737,1610612743,9,-9,-105,-115
21700613,BetOnline,1096,1610612746,1610612744,12,-12,-107,-113
21700614,BetOnline,1096,1610612738,1610612755,-1.5,1.5,-110,-110
21700615,BetOnline,1096,1610612739,1610612761,-2.5,2.5,-113,-107
21700616,BetOnline,1096,1610612746,1610612758,-3.5,3.5,-112,-108
21700617,BetOnline,1096,1610612759,1610612747,-2.5,2.5,-104,-116
21700618,BetOnline,1096,1610612762,1610612766,4.5,-4.5,-105,-115
21700619,BetOnline,1096,1610612739,1610612754,-1.5,1.5,-110,-110
21700620,BetOnline,1096,1610612753,1610612764,11,-11,-113,-107
21700621,BetOnline,1096,1610612751,1610612737,2.5,-2.5,-105,-115
21700622,BetOnline,1096,1610612744,1610612749,-4.5,4.5,-112,-108
21700623,BetOnline,1096,1610612752,1610612750,9,-9,-110,-110
21700624,BetOnline,1096,1610612757,1610612740,3.5,-3.5,-107,-113
21700625,BetOnline,1096,1610612763,1610612743,6.5,-6.5,-112,-108
21700626,BetOnline,1096,1610612745,1610612756,-7,7,-118,-102
21700627,BetOnline,1096,1610612747,1610612742,4.5,-4.5,-108,-112
21700628,BetOnline,1096,1610612758,1610612746,7,-7,-114,-106
21700629,BetOnline,1096,1610612760,1610612766,-2,2,-113,-107
21700630,BetOnline,1096,1610612751,1610612764,9.5,-9.5,-113,-107
21700631,BetOnline,1096,1610612744,1610612761,-5.5,5.5,-112,-108
21700632,BetOnline,1096,1610612765,1610612741,-1.5,1.5,-113,-107
21700633,BetOnline,1096,1610612743,1610612759,7,-7,-108,-112
21700634,BetOnline,1096,1610612749,1610612748,1.5,-1.5,-112,-108
21700635,BetOnline,1096,1610612740,1610612752,-2.5,2.5,-110,-110
21700636,BetOnline,1096,1610612754,1610612756,-3.5,3.5,-110,-110
21700637,BetOnline,1096,1610612757,1610612750,6,-6,101,-121
21700638,BetOnline,1096,1610612766,1610612765,3,-3,-117,-103
21700639,BetOnline,1096,1610612761,1610612755,-2,2,-105,-115
21700640,BetOnline,1096,1610612749,1610612764,5,-5,-107,-113
21700641,BetOnline,1096,1610612759,1610612737,-5.5,5.5,-105,-115
21700642,BetOnline,1096,1610612752,1610612751,3.5,-3.5,-103,-117
21700643,BetOnline,1096,1610612758,1610612760,12.5,-12.5,-110,-110
21700644,BetOnline,1096,1610612748,1610612741,1.5,-1.5,-113,-107
21700645,BetOnline,1096,1610612747,1610612763,3.5,-3.5,-107,-113
21700646,BetOnline,1096,1610612744,1610612739,-5.5,5.5,-112,-108
21700647,BetOnline,1096,1610612754,1610612762,5,-5,-106,-114
21700648,BetOnline,1096,1610612745,1610612746,-4.5,4.5,-113,-107
21700649,BetOnline,1096,1610612750,1610612753,-8.5,8.5,-107,-113
21700650,BetOnline,1096,1610612740,1610612738,5.5,-5.5,-102,-118
21700651,BetOnline,1096,1610612742,1610612743,6.5,-6.5,-108,-112
21700652,BetOnline,1096,1610612756,1610612757,11,-11,-116,-104
21700653,BetOnline,1096,1610612764,1610612766,2,-2,-107,-113
21700654,BetOnline,1096,1610612740,1610612737,-2.5,2.5,-110,-110
21700655,BetOnline,1096,1610612759,1610612751,-5,5,-108,-112
21700656,BetOnline,1096,1610612765,1610612761,8.5,-8.5,-112,-108
21700657,BetOnline,1096,1610612744,1610612741,-8.5,8.5,-108,-112
21700658,BetOnline,1096,1610612752,1610612763,-2.5,2.5,-116,-104
21700659,BetOnline,1096,1610612748,1610612749,4.5,-4.5,-106,-114
21700660,BetOnline,1096,1610612747,1610612760,9.5,-9.5,-107,-113
21700661,BetOnline,1096,1610612762,1610612758,-4,4,-115,-105
21700662,BetOnline,1096,1610612743,1610612746,4.5,-4.5,-115,-105
21700663,BetOnline,1096,1610612755,1610612738,3,-3,-110,-110
21700664,BetOnline,1096,1610612753,1610612739,11.5,-11.5,-111,-109
21700665,BetOnline,1096,1610612750,1610612745,5.5,-5.5,-115,-105
21700666,BetOnline,1096,1610612754,1610612757,4.5,-4.5,-104,-116
21700667,BetOnline,1096,1610612759,1610612761,6,-6,-106,-114
